,Unnamed: 0,CellPath,RawFilePath,plate,path,type,image_name,cell_id_filename,MH_score,cell_id,KG_score
1027,1028,local_staging/singlecells/singlecells/F2279C2.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 26_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2279C2.tif,fish,F2279C2,F2279C2_ACTN2_only.jpg,3,F2279C2,3
1028,1029,local_staging/singlecells/singlecells/F2280C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2280C3.tif,fish,F2280C3,F2280C3_ACTN2_only.jpg,2,F2280C3,2
1029,1030,local_staging/singlecells/singlecells/F2280C9.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2280C9.tif,fish,F2280C9,F2280C9_ACTN2_only.jpg,2,F2280C9,3
1030,1031,local_staging/singlecells/singlecells/F2281C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2281C3.tif,fish,F2281C3,F2281C3_ACTN2_only.jpg,3,F2281C3,2
1031,1032,local_staging/singlecells/singlecells/F2282C1.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 29_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2282C1.tif,fish,F2282C1,F2282C1_ACTN2_only.jpg,3,F2282C1,3
1032,1033,local_staging/singlecells/singlecells/F2282C2.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 29_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2282C2.tif,fish,F2282C2,F2282C2_ACTN2_only.jpg,3,F2282C2,3
1033,1034,local_staging/singlecells/singlecells/F2283C14.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 3_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2283C14.tif,fish,F2283C14,F2283C14_ACTN2_only.jpg,1,F2283C14,2
1034,1035,local_staging/singlecells/singlecells/F2283C7.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 3_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2283C7.tif,fish,F2283C7,F2283C7_ACTN2_only.jpg,3,F2283C7,3
1035,1036,local_staging/singlecells/singlecells/F2284C11.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 30_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2284C11.tif,fish,F2284C11,F2284C11_ACTN2_only.jpg,2,F2284C11,2
1036,1037,local_staging/singlecells/singlecells/F2285C1.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 31_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2285C1.tif,fish,F2285C1,F2285C1_ACTN2_only.jpg,1,F2285C1,2
1037,1038,local_staging/singlecells/singlecells/F2285C11.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 31_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2285C11.tif,fish,F2285C11,F2285C11_ACTN2_only.jpg,2,F2285C11,3
1038,1039,local_staging/singlecells/singlecells/F2285C4.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 31_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2285C4.tif,fish,F2285C4,F2285C4_ACTN2_only.jpg,2,F2285C4,3
1039,1040,local_staging/singlecells/singlecells/F2285C7.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 31_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2285C7.tif,fish,F2285C7,F2285C7_ACTN2_only.jpg,2,F2285C7,2
1040,1041,local_staging/singlecells/singlecells/F2288C10.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 34_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2288C10.tif,fish,F2288C10,F2288C10_ACTN2_only.jpg,2,F2288C10,3
1041,1042,local_staging/singlecells/singlecells/F2288C7.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 34_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2288C7.tif,fish,F2288C7,F2288C7_ACTN2_only.jpg,1,F2288C7,2
1042,1043,local_staging/singlecells/singlecells/F2290C1.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 4_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2290C1.tif,fish,F2290C1,F2290C1_ACTN2_only.jpg,3,F2290C1,3
1043,1044,local_staging/singlecells/singlecells/F2291C1.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2291C1.tif,fish,F2291C1,F2291C1_ACTN2_only.jpg,2,F2291C1,3
1044,1045,local_staging/singlecells/singlecells/F2291C5.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2291C5.tif,fish,F2291C5,F2291C5_ACTN2_only.jpg,2,F2291C5,2
1045,1046,local_staging/singlecells/singlecells/F2293C10.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2293C10.tif,fish,F2293C10,F2293C10_ACTN2_only.jpg,2,F2293C10,2
1046,1047,local_staging/singlecells/singlecells/F2293C11.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2293C11.tif,fish,F2293C11,F2293C11_ACTN2_only.jpg,2,F2293C11,3
1047,1048,local_staging/singlecells/singlecells/F2293C16.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2293C16.tif,fish,F2293C16,F2293C16_ACTN2_only.jpg,2,F2293C16,3
1048,1049,local_staging/singlecells/singlecells/F2293C4.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2293C4.tif,fish,F2293C4,F2293C4_ACTN2_only.jpg,1,F2293C4,1
1049,1050,local_staging/singlecells/singlecells/F2293C6.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2293C6.tif,fish,F2293C6,F2293C6_ACTN2_only.jpg,2,F2293C6,3
1050,1051,local_staging/singlecells/singlecells/F2296C6.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 1_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2296C6.tif,fish,F2296C6,F2296C6_ACTN2_only.jpg,3,F2296C6,3
1051,1052,local_staging/singlecells/singlecells/F2297C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 10_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2297C3.tif,fish,F2297C3,F2297C3_ACTN2_only.jpg,3,F2297C3,3
1052,1053,local_staging/singlecells/singlecells/F2297C4.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 10_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2297C4.tif,fish,F2297C4,F2297C4_ACTN2_only.jpg,3,F2297C4,3
1053,1054,local_staging/singlecells/singlecells/F2299C11.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 12_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2299C11.tif,fish,F2299C11,F2299C11_ACTN2_only.jpg,3,F2299C11,3
1054,1055,local_staging/singlecells/singlecells/F2299C2.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 12_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2299C2.tif,fish,F2299C2,F2299C2_ACTN2_only.jpg,2,F2299C2,2
1055,1056,local_staging/singlecells/singlecells/F2299C8.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 12_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2299C8.tif,fish,F2299C8,F2299C8_ACTN2_only.jpg,3,F2299C8,3
1056,1057,local_staging/singlecells/singlecells/F2299C9.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 12_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2299C9.tif,fish,F2299C9,F2299C9_ACTN2_only.jpg,2,F2299C9,3
1057,1058,local_staging/singlecells/singlecells/F2300C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 13_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2300C3.tif,fish,F2300C3,F2300C3_ACTN2_only.jpg,2,F2300C3,2
1058,1059,local_staging/singlecells/singlecells/F2300C7.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 13_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2300C7.tif,fish,F2300C7,F2300C7_ACTN2_only.jpg,1,F2300C7,2
1059,1060,local_staging/singlecells/singlecells/F2301C14.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 14_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2301C14.tif,fish,F2301C14,F2301C14_ACTN2_only.jpg,1,F2301C14,2
1060,1061,local_staging/singlecells/singlecells/F2301C15.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 14_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2301C15.tif,fish,F2301C15,F2301C15_ACTN2_only.jpg,2,F2301C15,3
1061,1062,local_staging/singlecells/singlecells/F2301C7.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 14_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2301C7.tif,fish,F2301C7,F2301C7_ACTN2_only.jpg,3,F2301C7,4
1062,1063,local_staging/singlecells/singlecells/F2301C8.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 14_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2301C8.tif,fish,F2301C8,F2301C8_ACTN2_only.jpg,1,F2301C8,2
1063,1064,local_staging/singlecells/singlecells/F2301C9.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 14_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2301C9.tif,fish,F2301C9,F2301C9_ACTN2_only.jpg,1,F2301C9,2
1064,1065,local_staging/singlecells/singlecells/F2303C10.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 16_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2303C10.tif,fish,F2303C10,F2303C10_ACTN2_only.jpg,3,F2303C10,4
1065,1066,local_staging/singlecells/singlecells/F2303C13.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 16_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2303C13.tif,fish,F2303C13,F2303C13_ACTN2_only.jpg,2,F2303C13,2
1066,1067,local_staging/singlecells/singlecells/F2304C13.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 17_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2304C13.tif,fish,F2304C13,F2304C13_ACTN2_only.jpg,3,F2304C13,5
1067,1068,local_staging/singlecells/singlecells/F2304C14.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 17_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2304C14.tif,fish,F2304C14,F2304C14_ACTN2_only.jpg,3,F2304C14,3
1068,1069,local_staging/singlecells/singlecells/F2304C18.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 17_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2304C18.tif,fish,F2304C18,F2304C18_ACTN2_only.jpg,2,F2304C18,3
1069,1070,local_staging/singlecells/singlecells/F2304C2.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 17_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2304C2.tif,fish,F2304C2,F2304C2_ACTN2_only.jpg,3,F2304C2,3
1070,1071,local_staging/singlecells/singlecells/F2304C21.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 17_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2304C21.tif,fish,F2304C21,F2304C21_ACTN2_only.jpg,3,F2304C21,3
1071,1072,local_staging/singlecells/singlecells/F2304C6.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 17_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2304C6.tif,fish,F2304C6,F2304C6_ACTN2_only.jpg,3,F2304C6,3
1072,1073,local_staging/singlecells/singlecells/F2304C8.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 17_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2304C8.tif,fish,F2304C8,F2304C8_ACTN2_only.jpg,4,F2304C8,5
1073,1074,local_staging/singlecells/singlecells/F2305C21.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000172/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 18_C0_annotations_corrected.tif,5500000172,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2305C21.tif,fish,F2305C21,F2305C21_ACTN2_only.jpg,3,F2305C21,3
